,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
24,True,2020-06-15 18:01:46.169843,,https://www.mpnnow.com/ZZ/news/20200615/as-europe-reopens-beijing-outbreak-shows-need-for-vigilance,en,28285,"Canandaigua, NY - MPNnow",http://www.mpnnow.com/,2049608413,2020-06-15 14:03:08,1635659292,[],"As Europe reopens, Beijing outbreak shows need for vigilance",https://www.mpnnow.com/ZZ/news/20200615/as-europe-reopens-beijing-outbreak-shows-need-for-vigilance?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
25,False,2020-04-22 16:33:21.476763,,https://www.bxtimes.com/?p=45979,en,662270,Bronx Times,http://www.bxtimes.com/sections/bronx-times/,1996448089,2020-04-22 12:35:11,1586105924,[],Bronx veteran volunteers to help homebound seniors during COVID-19 pandemic,https://www.bxtimes.com/bronx-veteran-volunteers-to-help-homebound-seniors-during-covid-19-pandemic/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
26,False,2020-05-17 07:46:05.351699,,1.44665570,en,13,Newsday,http://www.newsday.com/,2019931821,2020-05-17 05:00:12,1609028329,[],Entering the next phase of the pandemic,https://www.newsday.com/opinion/letters/newsday-reader-opinion-letters-1.44665570,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
27,False,2020-03-21 22:27:12.603207,,https://www.rochesterfirst.com/?p=382564,en,24989,rochesterhomepage.net,http://rochesterhomepage.net,1962589365,2020-03-21 22:18:54,1555279171,[],Rochester clothing designer making millions of masks,https://www.rochesterfirst.com/top-video/rochester-clothing-designer-making-millions-of-masks/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
28,True,2020-04-19 10:30:04.281077,,http://www.oleantimesherald.com/tncms/asset/editorial/9898f8a6-04ff-5f59-8a31-d601e84228ef,en,28269,Olean Times Herald:,http://www.oleantimesherald.com/,1992867323,2020-04-19 09:59:03,1582751847,[],Churches mostly empty for Orthodox Easter due to virus rules,http://www.oleantimesherald.com/news/world/churches-mostly-empty-for-orthodox-easter-due-to-virus-rules/article_9898f8a6-04ff-5f59-8a31-d601e84228ef.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
29,False,2020-07-11 11:54:43.398865,,https://www.stargazette.com/story/news/health/2020/05/18/coronavirus-vaccine-who-get-first-cdc-panel-usually-decides/5202932002/,en,28214,"Star-Gazette | Elmira news, community, entertainment, yellow pages and classifieds. Serving Elmira, New York | stargazette.com",http://www.stargazette.com/,2071685603,2020-05-18 00:00:00,1659360567,[],"When a coronavirus vaccine is developed, who will be first in line to get it? A CDC panel usually decides",https://www.stargazette.com/story/news/health/2020/05/18/coronavirus-vaccine-who-get-first-cdc-panel-usually-decides/5202932002/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
30,False,2020-03-09 00:07:11.486783,,https://www.theepochtimes.com/coronavirus-live-updates-businesses-in-chinese-city-reluctant-to-reopen-internal-documents-reveal-lack-of-masks-disinfectant_3264850.html,en,23411,Epoch Times,http://www.theepochtimes.com,1949535079,2020-03-08 23:28:40,1542465371,[],Coronavirus Live Updates: Businesses in Chinese City Reluctant to Reopen,https://www.theepochtimes.com/coronavirus-live-updates-businesses-in-chinese-city-reluctant-to-reopen-internal-documents-reveal-lack-of-masks-disinfectant_3264850.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
31,False,2020-03-18 08:35:23.331242,,https://www.thenationalherald.com/?p=292450,en,112755,thenationalherald.com,http://thenationalherald.com/,1959032202,2020-03-18 08:16:38,1551772484,[],"World Coronavirus Infections Hit 200,000; Borders Jammed in Europe",https://www.thenationalherald.com/292450/world-coronavirus-infections-hit-200000-borders-jammed-in-europe/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
32,False,2020-04-25 02:38:30.450200,,https://www.silive.com/coronavirus/2020/03/coronavirus-case-confirmed-at-st-ritas-school.html,en,24769,silive.com,http://www.silive.com,1998734736,2020-03-16 00:00:00,1588467249,[],Coronavirus case confirmed at St. Rita’s School,https://www.silive.com/coronavirus/2020/03/coronavirus-case-confirmed-at-st-ritas-school.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
33,False,2020-02-25 19:49:17.978194,,https://www.papermag.com/marine-serre-face-masks-apocalypse-2645265723.html,en,94525,papermag.com,http://www.papermag.com/#spider,1937437939,2020-02-25 19:29:07,1531177780,[],"We're All Going to Die, but Do It in Marine Serre",https://www.papermag.com/marine-serre-face-masks-apocalypse-2645265723.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
34,False,2020-04-03 09:03:05.122792,,https://www.lohud.com/story/news/politics/2020/04/03/coronavirus-ny-data-cuomos-daily-briefing-slides-missing/5110630002/,en,25187,theithacajournal.com,http://www.theithacajournal.com,1975329929,2020-04-03 08:08:13,1567729071,[],Coronavirus in NY: There's important data that's missing from Gov. Andrew Cuomo's daily slide shows,http://rssfeeds.ithacajournal.com/~/620758362/0/ithaca/home~Coronavirus-in-NY-Theres-important-data-thats-missing-from-Gov-Andrew-Cuomos-daily-slide-shows/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
35,False,2020-04-01 02:46:42.768035,,https://nymag.com/intelligencer/2020/03/republicans-coronavirus-medicaid-food-stamps.html,en,1109,New York Magazine,http://nymag.com/,1972643440,2020-03-13 00:00:00,1565056882,[],The GOP’s Ideological Sickness Is Going to Get People Killed,https://nymag.com/intelligencer/2020/03/republicans-coronavirus-medicaid-food-stamps.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
36,False,2020-07-01 14:44:16.554699,,https://nypost.com/?post_type=article&p=15921324,en,7,New York Post,http://www.nypost.com/,2062228615,2020-07-01 14:27:44,1650102345,[],Yankees wear masks as they arrive for spring training 2.0,https://nypost.com/2020/07/01/photos-yankees-arrive-for-spring-training-2-0/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
37,False,2020-06-21 18:29:14.818905,,https://www.theepochtimes.com/italy-reports-lowest-ccp-virus-death-increase-since-early-march_3396797.html,en,23411,Epoch Times,http://www.theepochtimes.com,2052981798,2020-06-21 17:30:45,1641076414,[],Italy Reports Lowest CCP Virus Death Increase Since Early March,https://www.theepochtimes.com/italy-reports-lowest-ccp-virus-death-increase-since-early-march_3396797.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
38,False,2020-03-11 11:39:38.900136,,https://www.theepochtimes.com/olympics-organizing-executive-suggests-delaying-games-over-new-coronavirus_3268021.html,en,23411,Epoch Times,http://www.theepochtimes.com,1952119273,2020-03-11 11:36:02,1545018567,[],Olympics Organizing Executive Suggests Delaying Games Over New Coronavirus,https://www.theepochtimes.com/olympics-organizing-executive-suggests-delaying-games-over-new-coronavirus_3268021.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
39,False,2020-08-11 04:45:49.725179,,https://www.rockawave.com/?post_type=oht_article&p=250435,en,28273,Front Page | www.rockawave.com | Wave of Long Island | www.rockawave.com | Wave of Long Island,http://www.rockawave.com/,2093577722,2020-08-10 10:47:25,1680058255,[],The Art of Managing Conflict & Stress In The Covid-19 Environment.,https://www.rockawave.com/articles/the-art-of-managing-conflict-stress-in-the-covid-19-environment/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
40,False,2020-07-20 17:33:12.603221,,https://www.poughkeepsiejournal.com/story/money/business-and-industry/2020/07/20/ibm-sees-another-drop-revenue-beats-market-expectations/3287833001/,en,28246,"The Poughkeepsie Journal | Poughkeepsie news, community, entertainment, yellow pages and classifieds. Serving Poughkeepsie, New ",http://www.poughkeepsiejournal.com/,2079767580,2020-07-20 17:07:46,1667229962,[],IBM sees another drop in revenue; beats market expectations,http://rssfeeds.poughkeepsiejournal.com/~/630988372/0/poughkeepsie/news~IBM-sees-another-drop-in-revenue-beats-market-expectations/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
41,False,2020-03-15 01:39:56.139342,,http://nypost.com/?post_type=article&p=15305984,en,7,New York Post,http://www.nypost.com/,1989609834,2020-03-15 01:28:52,1548555271,[],"Spike Lee, Charles Oakley play martyr only when it suits them",https://nypost.com/2020/03/15/spike-lee-charles-oakley-play-martyr-only-when-it-suits-them/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
42,False,2020-03-11 23:07:55.051964,,http://nypost.com/?post_type=article&p=15288247,en,7,New York Post,http://www.nypost.com/,1984497082,2020-03-11 22:45:17,1545577280,[],Rudy Gobert touched reporters’ recorders before positive coronavirus test,https://nypost.com/2020/03/11/rudy-gobert-touched-reporters-recorders-before-positive-coronavirus-test/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
43,False,2020-03-16 12:40:20.644215,,https://www.recordonline.com/news/20200316/ny-courts-cut-back-to-essential-functions-amid-coronavirus,en,69720,recordonline.com,http://www.recordonline.com/#spider,1957913162,2020-03-16 11:42:37,1549826710,[],NY courts cut back to 'essential functions' amid coronavirus,https://www.recordonline.com/news/20200316/ny-courts-cut-back-to-essential-functions-amid-coronavirus?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
44,False,2020-04-20 13:00:27.256014,,https://www.longislandpress.com/?p=79311,en,21317,longislandpress.com,http://www.longislandpress.com,1994015063,2020-04-20 12:45:10,1583752166,[],"Nurses From Around U.S. Lend Hand As Oxygen, Gown Needs Grow",https://www.longislandpress.com/2020/04/20/nurses-from-around-u-s-lend-hand-as-oxygen-gown-needs-grow/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
45,False,2020-03-16 11:43:07.723060,,https://qns.com/?post_type=story&p=382150,en,662279,Whitestone Times,http://www.timesledger.com/sections/whitestone-times/,1957887757,2020-03-16 09:00:13,1549775470,[],Silver Gull Beach Club and Breezy Point Surf Club perfect for summer staycation,https://qns.com/story/2020/03/16/silver-gull-beach-club-and-breezy-point-surf-club-perfect-for-summer-staycation/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
46,False,2020-04-23 21:00:41.047569,,https://nypost.com/2020/04/23/joe-burrow-glued-to-phone-and-couch-starts-virtual-nfl-draft-2020/,en,7,New York Post,http://www.nypost.com/,1997646250,2020-04-23 20:52:30,1587340547,[],Joe Burrow glued to phone and couch is first taste of virtual NFL Draft 2020,https://nypost.com/2020/04/23/joe-burrow-glued-to-phone-and-couch-starts-virtual-nfl-draft-2020/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
47,False,2020-04-08 18:22:16.378886,,https://www.timestelegram.com/ZZ/business/20200408/how-covid-19-payment-accommodations-may-affect-your-credit,en,306161,timestelegram.com,http://timestelegram.com/,1980536846,2020-04-08 09:58:45,1572847536,[],How COVID-19 Payment Accommodations May Affect Your Credit,https://www.timestelegram.com/ZZ/business/20200408/how-covid-19-payment-accommodations-may-affect-your-credit?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
48,False,2020-04-23 10:36:06.664857,,https://www.waynepost.com/zz/news/20200423/state-city-workers-could-be-next-wave-of-layoffs-as-tax-revenue-dries-up-amid-covid-19,en,318723,waynepost.com,http://waynepost.com/,1997193568,2020-04-23 09:27:27,1586879819,[],"State, city workers could be next wave of layoffs as tax revenue dries up amid COVID-19",https://www.waynepost.com/zz/news/20200423/state-city-workers-could-be-next-wave-of-layoffs-as-tax-revenue-dries-up-amid-covid-19?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
49,False,2020-03-28 17:11:11.701471,,http://www.nydailynews.com/coronavirus/ny-coronavirus-orlando-mcdaniel-dead-coronavirus-20200328-d54qevmje5cxjgzasmtjj4kixq-story.html,en,8,Daily News,http://www.nydailynews.com/,1969297815,2020-03-28 16:59:45,1561819912,[],"Orlando McDaniel, LSU track and football star, dies at 59 of coronavirus",http://www.nydailynews.com/coronavirus/ny-coronavirus-orlando-mcdaniel-dead-coronavirus-20200328-d54qevmje5cxjgzasmtjj4kixq-story.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
50,False,2020-04-06 08:37:31.500531,,https://www.bizjournals.com/stlouis/news/2020/04/06/another-st-louis-newspaper-says-it-will-stop-print.html?ana=RSS&s=article_search,en,662190,Buffalo Law Journal,http://www.lawjournalbuffalo.com/,1977853055,2020-04-06 07:56:36,1570146181,[],Another St. Louis newspaper says it will stop print production,http://feeds.bizjournals.com/~r/industry_18/~3/iIz2-WGr9-s/another-st-louis-newspaper-says-it-will-stop-print.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
51,False,2020-05-20 22:15:23.929988,,https://www.nydailynews.com/coronavirus/ny-coronavirus-nyu-medical-school-graduation-20200521-3uxlmfyyezf2pk4hxafn3wdtse-story.html,en,8,Daily News,http://www.nydailynews.com/,2023477823,2020-05-20 22:00:00,1612464794,[],"For NYC medical students who graduated early to fight coronavirus, a chance to breathe, and celebrate",https://www.nydailynews.com/coronavirus/ny-coronavirus-nyu-medical-school-graduation-20200521-3uxlmfyyezf2pk4hxafn3wdtse-story.html#ed=rss_www.nydailynews.com/arcio/rss/category/new-york/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
52,False,2020-06-22 13:32:40.134372,,https://www.newzjunky.com/?p=244356,en,116060,newzjunky.com,http://newzjunky.com/,2053724966,2020-06-22 12:14:40,1641782648,[],"Top Democrats say Trump is sitting on $14B for coronavirus testing, contact tracing",https://www.nbcnews.com/politics/congress/top-democrats-say-trump-sitting-14-billion-coronavirus-testing-contact-n1231688,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
53,True,2020-04-13 14:38:55.792750,,https://www.mytwintiers.com/health/coronavirus/ny-death-toll-passes-10000-but-new-hotspots-slow-to-emerge/,en,662207,WETM,https://www.mytwintiers.com/,1987141073,2020-04-13 13:59:08,1577331417,[],"NY death toll passes 10,000, but new hotspots slow to emerge",https://www.mytwintiers.com/news-cat/ny-death-toll-passes-10000-but-new-hotspots-slow-to-emerge/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
54,False,2020-04-08 12:56:08.970870,,https://www.news10.com/?p=295497,en,207026,news10.com,http://news10.com/,1980301679,2020-04-08 12:26:53,1572607208,[],40% of New Yorkers have responded to 2020 Census,https://www.news10.com/news/40-of-new-yorkers-have-responded-to-2020-census/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
55,False,2020-02-27 04:56:15.658719,,https://www.amny.com/health/two-more-people-quarantined-in-coronavirus-scare-in-new-york-city/,en,25253,amny.com,http://www.amny.com,1938932748,2020-02-06 03:05:04,1532557759,[],Two more people quarantined in coronavirus scare in New York City - amNewYork,https://www.amny.com/health/two-more-people-quarantined-in-coronavirus-scare-in-new-york-city/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
