,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
13,False,2020-08-26 20:47:50.927882,,https://www.reviewjournal.com/?p=2104813,en,661962,Anthem View,http://www.lvrj.com/view/anthem/,2107179705,2020-08-26 20:47:29,1693917863,[],County reveals largest coronavirus testing plan in Las Vegas Valley,https://www.reviewjournal.com/news/politics-and-government/clark-county/county-reveals-largest-coronavirus-testing-plan-in-las-vegas-valley-2104813/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
14,False,2020-03-14 17:10:04.113182,,https://www.reviewjournal.com/?p=1980790,en,661983,Paradise View,http://www.lvrj.com/view/paradise/,1956894606,2020-03-14 17:08:54,1548371671,[],"Coronavirus: Many questions, few answers for UNLV athletics",https://www.reviewjournal.com/sports/unlv/other-sports/coronavirus-many-questions-few-answers-for-unlv-athletics-1980790/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
15,False,2020-05-12 17:42:40.348753,,110749 as https://www.kunr.org,en,278475,kunr.org,http://kunr.org/,2015557256,2020-05-12 16:59:00,1604756368,[],Coronavirus Update: Public Health Experts Testify Before Senate,https://www.kunr.org/post/coronavirus-update-public-health-experts-testify-senate,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
16,True,2020-07-09 03:24:51.880660,,https://kdwn.com/2020/07/09/asia-today-australia-state-locks-out-people-from-virus-spot/,en,312580,kdwn.com,http://kdwn.com/,2069154998,2020-07-09 01:37:40,1656893159,[],"Asia Today: India’s cases jump, transmission rate increases",https://kdwn.com/2020/07/09/asia-today-australia-state-locks-out-people-from-virus-spot/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
17,False,2020-07-06 12:24:26.779688,,https://www.reviewjournal.com/?p=2068441,en,661970,Downtown View,http://www.lvrj.com/view/downtown/,2066591985,2020-07-06 12:20:30,1654336437,[],"Clark County sees 376 new COVID-19 cases, no additional deaths",https://www.reviewjournal.com/news/politics-and-government/clark-county/clark-county-sees-376-new-covid-19-cases-no-additional-deaths-2068441/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
18,False,2020-04-02 14:37:14.640845,,https://www.reviewjournal.com/?p=1997475,en,661961,Henderson View,http://www.lvrj.com/view/henderson/,1974508312,2020-04-02 14:26:20,1566907143,[],"Quarantines, border closures drop Macao gaming revenue 79.7%",https://www.reviewjournal.com/business/casinos-gaming/quarantines-border-closures-drop-macao-gaming-revenue-79-7-1997475/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
19,False,2020-03-17 21:22:32.862911,,https://www.reviewjournal.com/?p=1984186,en,26896,Las Vegas Review-Journal,http://www.reviewjournal.com,1958775968,2020-03-17 21:04:19,1551301565,[],Circa Sports fills void with NFL season win totals,https://www.reviewjournal.com/sports/betting/circa-sports-fills-void-with-nfl-season-win-totals-1984186/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
20,False,2020-05-09 05:08:17.553889,,https://lasvegassun.com/news/2020/may/09/homebound-students-can-use-extra-time-to-study-for/,en,128309,lasvegasweekly.com,http://lasvegasweekly.com/,2012430389,2020-05-09 05:00:00,1601728546,[],Homebound students can use extra time to study for college entrance exams,https://lasvegassun.com/news/2020/may/09/homebound-students-can-use-extra-time-to-study-for/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
21,False,2020-06-10 00:23:25.686544,,https://www.reviewjournal.com/?p=2049439,en,661970,Downtown View,http://www.lvrj.com/view/downtown/,2046732840,2020-06-10 00:00:00,1630561268,[],EDITORIAL: Democrats now want to jack up federal gas tax,https://www.reviewjournal.com/opinion/editorials/editorial-democrats-now-want-to-jack-up-federal-gas-tax-2049439/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
22,False,2020-04-29 15:41:59.728912,,https://www.reviewjournal.com/?p=2017481,en,661983,Paradise View,http://www.lvrj.com/view/paradise/,2003049101,2020-04-29 15:37:06,1592615244,[],Navy starts wider inquiry into aircraft carrier COVID-19 crisis,https://www.reviewjournal.com/news/military/navy-starts-wider-inquiry-into-aircraft-carrier-covid-19-crisis-2017481/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
23,False,2020-03-05 15:57:11.830197,,https://www.telemundolasvegas.com/noticias/salud/reportan-segundo-caso-de-coronavirus-en-nueva-jersey/2059890/,es,331320,telemundolasvegas.com,http://telemundolasvegas.com/,1946778771,2020-03-05 15:27:16,1539825266,[],Reportan segundo caso de coronavirus en Nueva Jersey,https://www.telemundolasvegas.com/noticias/salud/reportan-segundo-caso-de-coronavirus-en-nueva-jersey/2059890/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
24,False,2020-04-18 14:29:37.595988,,https://www.reviewjournal.com/?p=2009512,en,661971,Southwest View,http://www.lvrj.com/view/southwest/,1992220910,2020-04-18 14:07:17,1582168042,[],Worker at Circa site tests positive for coronavirus,https://www.reviewjournal.com/business/casinos-gaming/worker-at-circa-site-tests-positive-for-coronavirus-2009512/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
25,False,2020-08-31 21:22:57.173701,,https://www.nevadaappeal.com/news/13-new-covid-19-cases-reported-monday-quad-county-area-passes-1000-total/,en,25878,nevadaappeal.com,http://www.nevadaappeal.com,2111551844,2020-08-31 21:02:12,1698386301,[],"13 new COVID-19 cases reported Monday; Quad County area passes 1,000 total",https://www.nevadaappeal.com/news/13-new-covid-19-cases-reported-monday-quad-county-area-passes-1000-total/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
26,False,2020-06-25 11:11:13.931188,,https://www.reviewjournal.com/?p=2060668,en,661969,Centennial View,http://www.lvrj.com/view/centennial/,2056629168,2020-06-25 10:58:31,1644678283,[],"Clark County records 397 new cases of COVID-19, 1 more death",https://www.reviewjournal.com/news/politics-and-government/clark-county/clark-county-records-397-new-cases-of-covid-19-1-more-death-2060668/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
27,False,2020-05-26 23:16:01.923507,,http://lasvegassun.com//news/2020/may/26/woman-fired-after-backlash-from-racist-park-confro/,en,20434,Las Vegas Sun,http://www.lasvegassun.com,2028761144,2020-05-26 22:37:00,1617543581,[],Woman fired after backlash from racist park confrontation,http://lasvegassun.com//news/2020/may/26/woman-fired-after-backlash-from-racist-park-confro/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
28,False,2020-04-17 16:30:01.452842,,https://www.reviewjournal.com/?p=2008780,en,661961,Henderson View,http://www.lvrj.com/view/henderson/,1991428267,2020-04-17 14:07:28,1581427068,[],Southern Nevada Health District gives update on COVID-19 situation,https://www.reviewjournal.com/news/politics-and-government/clark-county/southern-nevada-health-district-gives-update-on-covid-19-situation-2008780/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
29,False,2020-05-06 17:55:53.712062,,https://www.reviewjournal.com/?p=2022503,en,661961,Henderson View,http://www.lvrj.com/view/henderson/,2009656901,2020-05-06 17:55:22,1598981670,[],Senate panel vets conservative judge’s nomination,https://www.reviewjournal.com/news/politics-and-government/senate-panel-vets-conservative-judges-nomination-2022503/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
30,False,2020-05-14 16:40:33.445063,,https://www.telemundolasvegas.com/noticias/eeuu/senador-deja-el-comite-de-inteligencia-tras-acusaciones-de-corrupcion/2075080/,es,331320,telemundolasvegas.com,http://telemundolasvegas.com/,2017616811,2020-05-14 16:17:49,1606818035,[],Senador deja el Comité de Inteligencia tras acusaciones de corrupción,https://www.telemundolasvegas.com/noticias/eeuu/senador-deja-el-comite-de-inteligencia-tras-acusaciones-de-corrupcion/2075080/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
31,False,2020-06-06 13:54:25.653815,,http://noticiasya.com/?p=1229270,es,661964,KINC,http://www.tvkinc.com/,2037646297,2020-06-06 10:20:53,1627696867,[],Aumentan más rápido que nunca los casos confirmados de coronavirus,https://noticiasya.com/las-vegas/2020/06/06/aumentan-mas-rapido-que-nunca-los-casos-confirmados-de-coronavirus/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
32,False,2020-06-02 21:18:52.319770,,https://www.nevadaappeal.com/?p=415515,en,649994,Lahontan Valley News,http://www.lahontanvalleynews.com/,2035152536,2020-06-02 21:03:55,1623772415,[],Lyon County reports new COVID case on Tuesday,https://www.nevadaappeal.com/news/lyon-county-reports-new-covid-case-on-tuesday/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
33,False,2020-04-07 10:26:43.332407,,https://www.reviewjournal.com/?p=2001024,en,661962,Anthem View,http://www.lvrj.com/view/anthem/,1979081007,2020-04-07 09:56:25,1571371523,[],RJ’s Cherisse Johnson on Editor & Publisher’s prestigious list,https://www.reviewjournal.com/business/rjs-cherisse-johnson-on-editor-publishers-prestigious-list-2001024/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
34,False,2020-07-30 18:39:27.294702,,114791 as https://www.kunr.org,en,278475,kunr.org,http://kunr.org/,2086574589,2020-07-30 17:41:07,1672899214,[],"Closed Border Leaves Fernie, B.C.'s Tourism Economy Adrift",https://www.kunr.org/post/closed-border-leaves-fernie-bcs-tourism-economy-adrift,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
35,False,2020-08-17 03:19:35.391989,,https://www.reviewjournal.com/?p=2096355,en,661983,Paradise View,http://www.lvrj.com/view/paradise/,2098595803,2020-08-17 02:41:56,1685168854,[],McCarran airport tunnel speed limit drops to improve safety,https://www.reviewjournal.com/news/news-columns/road-warrior/mccarran-airport-tunnel-speed-limit-drops-to-improve-safety-2096355/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
36,False,2020-03-26 16:10:31.124986,,https://www.reviewjournal.com/?p=1991797,en,661979,North Las Vegas View,http://www.lvrj.com/view/north/,1967422610,2020-03-26 15:46:22,1560005868,[],Bruno Mars cuts $1M check to MGM Resorts assistance fund,https://www.reviewjournal.com/entertainment/entertainment-columns/kats/bruno-mars-cuts-1m-check-to-mgm-resorts-assistance-fund-1991797/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
37,False,2020-06-08 21:56:44.955553,,https://www.reviewjournal.com/?p=2048693,en,26896,Las Vegas Review-Journal,http://www.reviewjournal.com,2046250539,2020-06-08 21:40:07,1629484260,[],Shakur Stevenson ready to fight again as boxing returns,https://www.reviewjournal.com/sports/boxing/shakur-stevenson-ready-to-fight-again-as-boxing-returns-2048693/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
38,False,2020-04-09 16:57:34.486597,,https://www.telemundolasvegas.com/entretenimiento/entretenimiento-destacados/el-coronavirus-no-espanta-a-trolls-world-tour-que-estrena-en-plataformas-digitales/2068285/,es,331320,telemundolasvegas.com,http://telemundolasvegas.com/,1981493149,2020-04-09 16:13:41,1573833625,[],"El coronavirus no espanta a “Trolls World Tour”, que estrena en plataformas digitales",https://www.telemundolasvegas.com/entretenimiento/entretenimiento-destacados/el-coronavirus-no-espanta-a-trolls-world-tour-que-estrena-en-plataformas-digitales/2068285/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
39,False,2020-04-19 18:27:14.980185,,https://www.reviewjournal.com/?p=2010003,en,64,Las Vegas Review-Journal ,http://www.lvrj.com/,1993166741,2020-04-19 17:35:14,1583003433,[],Police: At least 10 killed in shooting rampage in Canada,https://www.reviewjournal.com/news/nation-and-world/police-at-least-10-killed-in-shooting-rampage-in-canada-2010003/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
40,False,2020-03-04 20:57:33.900329,,https://www.reviewjournal.com/?p=1972206,en,64,Las Vegas Review-Journal ,http://www.lvrj.com/,1945847819,2020-03-04 19:38:49,1538909350,[],Stay or go? White House isn’t saying either way,https://www.reviewjournal.com/news/politics-and-government/stay-or-go-white-house-isnt-saying-either-way-1972206/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
41,False,2020-04-30 19:49:04.117197,,143807 at https://knpr.org,en,100178,knpr.org,http://www.knpr.org/#spider,2004290951,2020-04-30 18:46:00,1593805676,[],"Governor Temporarily Closes All Beaches And State Parks In Orange County, California",https://knpr.org/npr/2020-04/governor-temporarily-closes-all-beaches-and-state-parks-orange-county-california,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
42,False,2020-04-06 00:51:58.148379,,http://noticiasya.com/?p=1199765,es,661964,KINC,http://www.tvkinc.com/,1977509352,2020-04-05 14:56:30,1569818286,[],Disminuyen las muertes diarias en España por coronavirus,https://noticiasya.com/las-vegas/2020/04/05/disminuyen-las-muertes-diarias-en-espana-por-coronavirus/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
43,False,2020-03-18 12:25:39.455618,,https://www.reviewjournal.com/?p=1984653,en,26896,Las Vegas Review-Journal,http://www.reviewjournal.com,1959243161,2020-03-18 12:07:18,1552010133,[],Las Vegas City Council meeting amid coronavirus outbreak — LIVESTREAM,https://www.reviewjournal.com/news/politics-and-government/las-vegas/las-vegas-city-council-meeting-amid-coronavirus-outbreak-livestream-1984653/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
44,False,2020-04-16 08:25:28.974105,,https://www.reviewjournal.com/?p=2007893,en,661972,Summerlin View,http://www.lvrj.com/view/summerlin/,1989876670,2020-04-16 08:00:00,1579890476,[],What you should know about credit card relief and coronavirus,https://www.reviewjournal.com/life/what-you-should-know-about-credit-card-relief-and-coronavirus-2007893/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
45,False,2020-03-17 22:52:54.745332,,https://www.reviewjournal.com/?p=1984305,en,661961,Henderson View,http://www.lvrj.com/view/henderson/,1958811399,2020-03-17 22:43:29,1551348584,[],Nevada dentists advised to perform only emergency procedures,https://www.reviewjournal.com/life/health/nevada-dentists-advised-to-perform-only-emergency-procedures-1984305/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
46,False,2020-07-03 00:15:17.219276,,https://www.reviewjournal.com/?p=2066899,en,661962,Anthem View,http://www.lvrj.com/view/anthem/,2063489915,2020-07-02 23:55:51,1651382850,[],Jose Pedraza cruises to unanimous decision over Mikkel LesPierre,https://www.reviewjournal.com/sports/boxing/jose-pedraza-cruises-to-unanimous-decision-over-mikkel-lespierre-2066899/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
47,False,2020-05-24 00:14:56.907421,,https://www.reviewjournal.com/?p=2034669,en,661979,North Las Vegas View,http://www.lvrj.com/view/north/,2026223495,2020-05-24 00:00:00,1615104528,[],"VICTOR DAVIS HANSON: Across the wide, growing American divide",https://www.reviewjournal.com/opinion/opinion-columns/victor-davis-hanson/victor-davis-hanson-across-the-wide-growing-american-divide-2034669/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
48,False,2020-03-15 11:37:30.372616,,http://lasvegassun.com//news/2020/mar/15/man-in-hazmat-suit-sprays-items-with-unknown-liqui/,en,20434,Las Vegas Sun,http://www.lasvegassun.com,1957300102,2020-03-15 10:28:00,1548856243,[],Man in hazmat suit sprays items with unknown liquid at Las Vegas store,http://lasvegassun.com//news/2020/mar/15/man-in-hazmat-suit-sprays-items-with-unknown-liqui/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
49,False,2020-03-24 11:28:17.133280,,https://www.reviewjournal.com/?p=1989723,en,661972,Summerlin View,http://www.lvrj.com/view/summerlin/,1964973874,2020-03-24 10:57:42,1557582507,[],Number of COVID-19 cases in Nevada climbs to 278,https://www.reviewjournal.com/news/politics-and-government/nevada/number-of-covid-19-cases-in-nevada-climbs-to-278-1989723/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
50,False,2020-05-17 13:43:44.063918,,https://www.reviewjournal.com/?p=2030183,en,26896,Las Vegas Review-Journal,http://www.reviewjournal.com,2020135672,2020-05-17 13:26:20,1609216437,[],Four ways to be a good neighbor during this crisis,https://www.reviewjournal.com/homes/advertising-features/four-ways-to-be-a-good-neighbor-during-this-crisis-2030183/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
51,False,2020-03-03 09:36:30.438861,,https://www.reviewjournal.com/business/adobe-cancels-las-vegas-conference-amid-coronavirus-fears-1970585/,en,342509,nevada.statenews.net,http://nevada.statenews.net/,1944092707,2020-03-03 01:46:02,1537223321,[],Adobe to hold online conference instead of in Las Vegas amid coronavirus fears,https://www.reviewjournal.com/business/adobe-cancels-las-vegas-conference-amid-coronavirus-fears-1970585/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
52,True,2020-04-04 17:49:27.168215,,http://lasvegassun.com//news/2020/apr/04/knifeman-in-france-kills-2-in-attack-terror-inquir/,en,20434,Las Vegas Sun,http://www.lasvegassun.com,1976647075,2020-04-04 17:22:00,1569030268,[],"Knifeman in France kills 2 in attack, terror inquiry opened",http://lasvegassun.com//news/2020/apr/04/knifeman-in-france-kills-2-in-attack-terror-inquir/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
53,False,2020-06-22 16:30:09.089867,,https://www.reviewjournal.com/?p=2058583,en,661983,Paradise View,http://www.lvrj.com/view/paradise/,2053859439,2020-06-22 16:04:32,1641914560,[],New COVID-19 testing site opening in North Las Vegas — WATCH LIVE,https://www.reviewjournal.com/life/health/new-covid-19-testing-site-opening-in-north-las-vegas-watch-live-2058583/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
54,False,2020-08-14 18:50:06.036875,,https://www.reviewjournal.com/?p=2095110,en,661979,North Las Vegas View,http://www.lvrj.com/view/north/,2097157943,2020-08-14 18:21:30,1683704039,[],Daniel Cormier seeks opportunity to leave on a high note,https://www.reviewjournal.com/sports/mma-ufc/daniel-cormier-seeks-opportunity-to-leave-on-a-high-note-2095110/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
55,False,2020-06-02 12:53:51.178536,,https://www.reviewjournal.com/?p=2042192,en,26896,Las Vegas Review-Journal,http://www.reviewjournal.com,2034836293,2020-06-02 12:27:06,1623451156,[],Associated General Contractors’ report shows employment decline,https://www.reviewjournal.com/homes/advertising-features/associated-general-contractors-report-shows-employment-decline-2042192/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
56,False,2020-04-02 04:31:49.706001,,https://www.nevadabusiness.com/?p=88936,en,151491,nevadabusiness.com,http://nevadabusiness.com/,1973899360,2020-04-01 04:06:00,1566297503,[],Government Might Not be Up to the Challenge — but Individuals Are,https://www.nevadabusiness.com/2020/04/government-might-not-be-up-to-the-challenge-but-individuals-are/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
57,False,2020-04-09 17:26:45.108899,,https://www.reviewjournal.com/?p=2003059,en,661993,Whitney View,http://www.lvrj.com/view/whitney/,1981510318,2020-04-09 16:35:09,1573849881,[],Private golf course forced to close after opening Thursday,https://www.reviewjournal.com/sports/golf/private-golf-course-forced-to-close-after-opening-thursday-2003059/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
58,True,2020-03-24 10:33:39.512912,,https://www.8newsnow.com/?p=273638,en,70667,8newsnow.com,http://www.8newsnow.com/#spider,1964929585,2020-03-24 08:35:26,1557535981,[],"COVID-19 cases expected to surge this week, US Surgeon General issues warning",https://www.8newsnow.com/news/covid-19-cases-expected-to-surge-this-week-us-surgeon-general-issues-warning/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
59,False,2020-03-04 19:59:41.690666,,https://www.reviewjournal.com/?p=1972206,en,661970,Downtown View,http://www.lvrj.com/view/downtown/,1945824307,2020-03-04 19:38:49,1538886414,[],Stay or go? White House isn’t saying either way,https://www.reviewjournal.com/news/politics-and-government/stay-or-go-white-house-isnt-saying-either-way-1972206/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
