,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
10,False,2021-02-16 00:41:28.562568,,https://www.dailycamera.com/?p=1057604,en,19752,dailycamera.com,http://www.dailycamera.com,2269516936,2021-02-16 00:26:10,1853393649,[],Broomfield Chamber to host inaugural Topgolf tournament,https://www.dailycamera.com/2021/02/15/broomfield-chamber-to-host-inaugural-topgolf-tournament/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
11,False,2020-12-04 14:06:36.293284,,https://www.telemundodenver.com/noticias/salud/coronavirus/coronavirus-en-el-mundo/coronavirus-mundo-latinoamerica-contagios-muertes/2112669/,es,324829,telemundodenver.com,http://telemundodenver.com/,2199133825,2020-12-04 13:26:43,1788095675,[],COVID-19 en el mundo: la cifra de contagios se acerca a 65 millones,https://www.telemundodenver.com/noticias/salud/coronavirus/coronavirus-en-el-mundo/coronavirus-mundo-latinoamerica-contagios-muertes/2112669/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
12,False,2020-05-23 14:13:20.336355,,https://www.timescall.com/?p=412146,en,32475,timescall.com,http://www.timescall.com#spider,2025961226,2020-05-23 14:00:40,1614873899,[],"Lost summer: Postponed events leave economic hole in Longmont, regional communities",https://www.timescall.com/2020/05/23/lost-summer-postponed-events-leave-economic-hole-in-longmont-regional-communities/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
13,False,2020-06-24 14:01:44.659646,,https://www.bizjournals.com/pacific/news/2020/06/24/hawaii-receives-540k-for-hawaiian-education.html?ana=RSS&s=article_search,en,659602,Denver Business Journal,http://www.bizjournals.com/denver/,2055766562,2020-06-24 13:39:39,1643822261,[],Hawaii to receive $540K to bolster Hawaiian education programs amid pandemic,http://feeds.bizjournals.com/~r/industry_22/~3/B8FZorRBkWI/hawaii-receives-540k-for-hawaiian-education.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
14,False,2020-11-28 12:06:47.643596,,https://www.denverpost.com?p=4367306&preview_id=4367306,en,31,The Denver Post,http://www.denverpost.com/,2193697846,2020-11-28 11:15:55,1782433520,[],"With no action by Washington, states race to offer COVID-19 aid",https://www.denverpost.com/2020/11/28/states-covid-19-aid/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
15,False,2020-11-05 06:04:44.267092,,https://gazette.com/colorado_politics/election-2020-polis-vouches-for-hickenlooper-in-ads-calling-gardners-attacks-ridiculous/article_a51e281f-bca7-5fc9-9f20-d8e2a126bee4.html,en,78756,gazette.com,http://www.gazette.com/#spider,2172278422,2020-10-13 15:20:00,1760496352,[],ELECTION 2020 | Polis vouches for Hickenlooper in ads calling Gardner's attacks 'ridiculous',https://gazette.com/colorado_politics/election-2020-polis-vouches-for-hickenlooper-in-ads-calling-gardners-attacks-ridiculous/article_a51e281f-bca7-5fc9-9f20-d8e2a126bee4.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
16,False,2021-07-22 16:43:41.498554,,121192 as https://www.kvnf.org,en,227270,kvnf.org,http://kvnf.org/,2402859723,2021-07-22 14:56:00,1998173556,[],CIA Director Says He Is Escalating Efforts To Solve 'Havana Syndrome' Mystery,https://www.kvnf.org/post/cia-director-says-he-escalating-efforts-solve-havana-syndrome-mystery,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
17,False,2020-04-24 21:34:56.380917,,https://www.fowlertribune.com/news/20200424/this-is-not-just-flu,en,659631,Fowler Tribune,http://www.fowlertribune.com/,1998615118,2020-04-24 09:41:39,1588346095,[],"This is not ""just a flu""",https://www.fowlertribune.com/news/20200424/this-is-not-just-flu?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
18,True,2020-12-31 12:31:09.566361,,https://the-journal.com/articles/197658-south-africans-swap-firecrackers-for-candles-amid-pandemic,en,99138,cortezjournal.com,http://www.cortezjournal.com/#spider,2222159830,2020-12-31 12:05:19,1812108032,[],South Africans swap firecrackers for candles amid pandemic,https://the-journal.com/articles/197658-south-africans-swap-firecrackers-for-candles-amid-pandemic,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
19,False,2020-11-04 09:48:35.961695,,https://sentinelcolorado.com/?p=451915,en,659573,Aurora Magazine,http://www.aurorasentinel.com/aurora-magazine/,2171458218,2020-11-04 08:44:33,1759638327,[],"World waits nervously, impatiently for US vote count",https://sentinelcolorado.com/2020election/world-waits-nervously-impatiently-for-us-vote-count/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
20,True,2020-06-18 04:05:01.075016,,https://the-journal.com/articles/179408-race-for-virus-vaccine-could-leave-some-countries-behind,en,99138,cortezjournal.com,http://www.cortezjournal.com/#spider,2050879508,2020-06-18 02:05:44,1638035387,[],Race for virus vaccine could leave some countries behind,https://the-journal.com/articles/179408-race-for-virus-vaccine-could-leave-some-countries-behind,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
21,False,2021-04-17 08:27:41.589316,,urn:publicid:ourcoloradonews.com:375409,en,659624,Englewood Herald,http://englewoodherald.net/,2313146926,2021-04-16 23:10:00,1905572982,[],Colorado issues order limiting indoor crowds as COVID dial expires,"http://ourcoloradonews.com/stories/colorado-order-limits-indoor-crowds-covid-dial-expires,375409",,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
22,True,2020-09-22 03:59:50.536621,,https://the-journal.com/articles/188418-china-uproots-ethnic-minority-villages-in-antipoverty-fight,en,305783,the-journal.com,http://the-journal.com/,2130545224,2020-09-22 02:05:18,1717835330,[],China uproots ethnic minority villages in anti-poverty fight,https://the-journal.com/articles/188418-china-uproots-ethnic-minority-villages-in-antipoverty-fight,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
23,False,2020-05-27 22:18:01.175569,,https://www.cpr.org/?p=434599,en,129582,cpr.org,http://cpr.org/,2029746135,2020-05-27 20:20:51,1618536888,[],"As New Coronavirus Cases Drop, The Number Of Outbreaks Keep Growing in Colorado",https://www.cpr.org/2020/05/27/as-new-cases-drop-coronavirus-outbreaks-keep-growing-in-colorado/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
24,False,2020-05-15 10:48:54.564918,,https://krdo.com/money/2020/05/15/americas-retail-sales-completely-collapsed-in-april/,en,66979,krdo.com,http://www.krdo.com/#spider,2018486900,2020-05-15 09:35:35,1607670636,[],America’s retail sales completely collapsed in April,https://krdo.com/money/2020/05/15/americas-retail-sales-completely-collapsed-in-april/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
25,False,2020-03-24 19:33:45.511293,,https://denver.cbslocal.com/?p=1843319,en,25937,denver.cbslocal.com,http://denver.cbslocal.com,1965371531,2020-03-24 19:33:03,1557982506,[],Greeley-Based Genesis Plastics Develops 3D Printed Mask Component For Coronavirus Protection,https://denver.cbslocal.com/2020/03/24/coronavirus-greeley-genesis-plastics-masks-3d-printed/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
26,False,2020-08-24 21:46:18.085938,,https://www.chieftain.com/ZZ/news/20200824/latest-childrens-mental-health-concern-amid-pandemic,en,659684,Pueblo West View,http://www.pueblowestview.com/,2105216064,2020-08-24 12:05:28,1691912613,[],The Latest: Children's mental health a concern amid pandemic,https://www.chieftain.com/ZZ/news/20200824/latest-childrens-mental-health-concern-amid-pandemic?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
27,False,2020-11-25 06:57:07.686490,,61369 as https://www.kdnk.org,en,552581,kdnk.org,http://kdnk.org/,2190966420,2020-11-25 01:32:00,1779630107,[],CDC Likely To Recommend Shortening Coronavirus Quarantine Period,https://www.kdnk.org/post/cdc-likely-recommend-shortening-coronavirus-quarantine-period,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
28,False,2020-07-07 16:53:02.726246,,https://www.chieftain.com/news/20200707/pueblo-mayor-holding-first-in-person-town-hall-since-pandemic-started,en,659684,Pueblo West View,http://www.pueblowestview.com/,2067784573,2020-07-07 09:17:37,1655530089,[],Pueblo mayor holding first in-person town hall since pandemic started,https://www.chieftain.com/news/20200707/pueblo-mayor-holding-first-in-person-town-hall-since-pandemic-started?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
29,False,2020-04-10 00:24:10.316715,,https://denver.cbslocal.com/?p=1847580,en,25937,denver.cbslocal.com,http://denver.cbslocal.com,1981714658,2020-04-10 00:20:00,1574102525,[],"Good Question: How Long Does Coronavirus Live On Your Mail, Other Surfaces?",https://denver.cbslocal.com/2020/04/09/coronavirus-mail-surfaces-virus-live-good-question/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
30,False,2021-02-23 16:51:33.291455,,urn:publicid:ourcoloradonews.com:372935,en,659671,Northglenn Thornton Sentinel,http://northglenn-thorntonsentinel.com/,2273345512,2021-02-23 16:36:00,1861060841,[],Regional wrestling locations set,"http://ourcoloradonews.com/stories/regional-wrestling-locations-set,372935",,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
31,False,2020-03-16 17:40:10.478306,,https://sentinelcolorado.com/?p=411964,en,87321,aurorasentinel.com,http://www.aurorasentinel.com/#spider,1958066792,2020-03-16 15:37:50,1550079441,[],"Aurora schools offering free lunch, breakfast for students during coronavirus closings",https://sentinelcolorado.com/news/nation-world/covid19/aurora-schools-offering-free-lunch-breakfast-for-students-during-coronavirus-closings/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
32,False,2021-02-10 07:17:43.717657,,https://krdo.com/news/national-world/2021/02/10/global-covid-19-cases-declined-17-worldwide-last-week-who-says/,en,66979,krdo.com,http://www.krdo.com/#spider,2257351750,2021-02-10 06:43:30,1847994412,[],"Global Covid-19 cases declined 17% worldwide last week, WHO says",https://krdo.com/news/national-world/2021/02/10/global-covid-19-cases-declined-17-worldwide-last-week-who-says/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
33,False,2020-07-11 01:58:53.023594,,https://www.dailycamera.com/2020/06/26/lyons-to-make-changes-to-park-policy-following-surge-in-visitors-lack-of-health-guideline-compliance/?utm_medium=social&utm_content=fb-dailycamera&utm_source=facebook.com&utm_campaign=socialflow,en,19752,dailycamera.com,http://www.dailycamera.com,2071210564,2020-06-27 00:41:04,1658914370,[],"Lyons to make changes to park policy following surge in visitors, lack of health guideline compliance",https://www.dailycamera.com/2020/06/26/lyons-to-make-changes-to-park-policy-following-surge-in-visitors-lack-of-health-guideline-compliance/?utm_medium=social&utm_content=fb-dailycamera&utm_source=facebook.com&utm_campaign=socialflow,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
34,False,2020-08-13 12:18:57.820510,,https://krdo.com/politics/2020/08/13/trump-says-he-opposes-funding-usps-because-of-mail-in-voting/,en,66979,krdo.com,http://www.krdo.com/#spider,2095923516,2020-08-13 11:46:57,1682447300,[],Trump says he opposes funding USPS because of mail-in voting,https://krdo.com/politics/2020/08/13/trump-says-he-opposes-funding-usps-because-of-mail-in-voting/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
35,False,2021-01-14 18:37:42.854009,,https://www.cpr.org/?p=543966,en,129582,cpr.org,http://cpr.org/,2234025470,2021-01-14 18:29:44,1824244219,[],"Pueblo Mayor Nick Gradisar Highlights COVID-19 Resilience, Previews Development In State Of The City Address",https://www.cpr.org/2021/01/14/pueblo-mayor-nick-gradisar-highlights-covid-19-resilience-previews-development-in-state-of-the-city-address/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
36,False,2020-08-10 19:23:15.976613,,https://www.dailycamera.com/2020/07/14/boulder-county-records-30-new-coronavirus-cases-one-death-tuesday-largest-increase-since-june-spike/?utm_medium=social&utm_content=fb-dailycamera&utm_source=facebook.com&utm_campaign=socialflow,en,19752,dailycamera.com,http://www.dailycamera.com,2093185459,2020-07-15 00:20:23,1679741810,[],"Boulder County records 30 new coronavirus cases, one death Tuesday; largest increase since June spike",https://www.dailycamera.com/2020/07/14/boulder-county-records-30-new-coronavirus-cases-one-death-tuesday-largest-increase-since-june-spike/?utm_medium=social&utm_content=fb-dailycamera&utm_source=facebook.com&utm_campaign=socialflow,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
37,False,2020-03-16 17:11:09.113536,,https://www.telemundodenver.com/noticias/eeuu/investigan-presunto-caso-de-covid-19-en-laredo/2061696/,es,324829,telemundodenver.com,http://telemundodenver.com/,1956194512,2020-03-16 16:42:05,1550061774,[],Investigan presunto caso de COVID-19 en Laredo,https://www.telemundodenver.com/noticias/eeuu/investigan-presunto-caso-de-covid-19-en-laredo/2061696/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
38,True,2020-09-24 13:04:55.526000,,https://www.chieftain.com/ZZ/news/20200924/for-north-korea-un-membership-is-key-link-to-larger-world,en,659684,Pueblo West View,http://www.pueblowestview.com/,2133002686,2020-09-24 06:19:40,1720345038,[],"For North Korea, UN membership is a key link to larger world",https://www.chieftain.com/ZZ/news/20200924/for-north-korea-un-membership-is-key-link-to-larger-world?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
39,False,2020-08-19 04:00:45.763736,,https://the-journal.com/articles/185117-the-latest-india-reports-1092-new-deaths-highest-in-a-day,en,305783,the-journal.com,http://the-journal.com/,2100470800,2020-08-19 02:05:40,1687074793,[],"The Latest: India reports 1,092 new deaths, highest in a day",https://the-journal.com/articles/185117-the-latest-india-reports-1092-new-deaths-highest-in-a-day,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
40,False,2020-03-21 15:55:36.255528,,https://www.coloradoan.com/story/news/local/2020/03/21/fort-collins-woman-positive-test-coronavirus-covid-19-virus-my-lungs-have-never-felt-this-restricted/2891778001/,en,78013,coloradoan.com,http://www.coloradoan.com/#spider,1962412027,2020-03-21 15:18:54,1555117978,[],Fort Collins woman with coronavirus: 'My lungs have never felt this restricted',http://rssfeeds.coloradoan.com/~/620147742/0/fortcollins/news~Fort-Collins-woman-with-coronavirus-My-lungs-have-never-felt-this-restricted/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
41,True,2021-04-15 04:24:49.057701,,https://the-journal.com/articles/208505-macron-visiting-notre-dame-two-years-after-devastating-blaze,en,99138,cortezjournal.com,http://www.cortezjournal.com/#spider,2310671811,2021-04-15 04:05:17,1903221862,[],Macron visiting Notre Dame two years after devastating blaze,https://the-journal.com/articles/208505-macron-visiting-notre-dame-two-years-after-devastating-blaze,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
42,False,2021-04-02 19:38:15.560319,,https://www.timescall.com?p=467830&preview_id=467830,en,32475,timescall.com,http://www.timescall.com#spider,2303078260,2021-04-02 19:10:21,1895623000,[],"Longmont library may re-open this summer, after more than $2 million construction project",https://www.timescall.com/2021/04/02/longmont-library-could-re-open-this-summer-following-more-than-2-million-construction-project/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
43,False,2020-06-16 10:33:37.690624,,108271 as https://www.kvnf.org,en,227270,kvnf.org,http://kvnf.org/,2049999975,2020-06-16 09:23:00,1636337221,[],Retail Sales Bounce Up 17.7% After Record Drop As States Reopen,https://www.kvnf.org/post/retail-sales-bounce-177-after-record-drop-states-reopen,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
44,False,2021-07-16 23:28:52.578065,,https://www.fox21news.com/?p=846108,en,128250,fox21news.com,http://fox21news.com/,2397624770,2021-07-16 23:25:29,1992832425,[],"Coronavirus in Colorado: Friday, July 16, 2021 evening update",https://www.fox21news.com/health/coronavirus/coronavirus-in-colorado-friday-july-16-2021-evening-update/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
45,False,2020-07-07 16:23:29.091576,,https://www.coloradohometownweekly.com?p=63257&preview_id=63257,en,512016,coloradohometownweekly.com,http://coloradohometownweekly.com/,2067764953,2020-07-07 08:00:53,1655511499,[],"A year after Senate Bill 181 OK’d, regulators poised to tackle heart of sweeping oil, gas changes",https://www.coloradohometownweekly.com/2020/07/07/colorado-regulators-tackle-oil-gas-proposals/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
46,True,2020-10-18 10:41:09.595705,,https://the-journal.com/articles/191212-some-in-north-dakota-wish-for-tougher-virus-tack-by-governor,en,305783,the-journal.com,http://the-journal.com/,2154580562,2020-10-18 10:25:31,1742525003,[],Some in North Dakota wish for tougher virus tack by governor,https://the-journal.com/articles/191212-some-in-north-dakota-wish-for-tougher-virus-tack-by-governor,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
47,False,2020-05-15 00:44:29.157406,,https://denver.cbslocal.com/2020/02/27/michelle-barron-surprised-mysterious-coronavirus-case-colorado-infection-prevention-specialist-uchealth/?utm_campaign=true_anthem&utm_medium=facebook&utm_source=social,en,25937,denver.cbslocal.com,http://denver.cbslocal.com,2017908317,2020-02-27 09:53:04,1607096831,[],Colorado Infection Prevention Specialist Surprised By Mysterious U.S. Coronavirus Case So Soon,https://denver.cbslocal.com/2020/02/27/michelle-barron-surprised-mysterious-coronavirus-case-colorado-infection-prevention-specialist-uchealth/?utm_campaign=true_anthem&utm_medium=facebook&utm_source=social,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
48,True,2021-01-25 12:23:10.745916,,https://the-journal.com/articles/199969-polish-president-backs-lockdown-despite-business-frustration,en,305783,the-journal.com,http://the-journal.com/,2243401752,2021-01-25 11:45:23,1833575053,[],Polish president backs lockdown despite business frustration,https://the-journal.com/articles/199969-polish-president-backs-lockdown-despite-business-frustration,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
49,False,2020-03-11 01:07:51.522932,,https://www.postindependent.com/aspen-businesses-are-keeping-their-acts-clean/,en,659685,Citizen Telegram,http://www.postindependent.com/News/Rifle,1951594950,2020-03-11 01:00:01,1544502026,[],Aspen businesses are keeping their acts clean,https://www.postindependent.com/news/local/aspen-businesses-are-keeping-their-acts-clean/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
50,False,2020-05-26 16:49:59.061272,,https://www.lajuntatribunedemocrat.com/zz/news/20200526/fact-check-alcohol-based-hand-sanitizers-will-not-spark-car-fires,en,659651,La Junta Tribune Democrat,http://www.lajuntatribunedemocrat.com/,2028571801,2020-05-26 04:41:57,1617350293,[],Fact check: Alcohol-based hand sanitizers will not spark car fires,https://www.lajuntatribunedemocrat.com/zz/news/20200526/fact-check-alcohol-based-hand-sanitizers-will-not-spark-car-fires?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
51,False,2020-05-30 09:21:07.038823,,https://durangoherald.com/articles/326412-scott-tipton-im-marshaling-support-for-farmers-and-ranchers,en,30452,durangoherald.com,http://durangoherald.com#spider,2032170437,2020-05-30 07:33:59,1620911430,[],Scott Tipton: I&#x2019;m marshaling support for farmers and ranchers,https://durangoherald.com/articles/326412-scott-tipton-im-marshaling-support-for-farmers-and-ranchers,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
52,True,2020-11-26 14:58:18.662234,,https://the-journal.com/articles/194643-macys-thanksgiving-day-parade-takes-flight-in-virus-times,en,305783,the-journal.com,http://the-journal.com/,2192278120,2020-11-26 14:45:26,1780976468,[],Macy&#8217;s Thanksgiving Day Parade takes flight in virus times,https://the-journal.com/articles/194643-macys-thanksgiving-day-parade-takes-flight-in-virus-times,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
53,False,2020-03-19 15:59:41.159666,,https://www.aspentimes.com/news/local/kaplan-aspen-skiing-co-hopeful-for-limited-operations-at-ski-areas,en,69597,aspentimes.com,http://www.aspentimes.com/#spider,1960570559,2020-03-15 00:00:00,1553329006,[],"Kaplan, Aspen Skiing Co. hopeful for ‘limited operations’ at ski areas",https://www.aspentimes.com/news/local/kaplan-aspen-skiing-co-hopeful-for-limited-operations-at-ski-areas,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
54,False,2020-03-24 19:33:44.325006,,http://www.colorado.statenews.net/news/264412173/coronavirus-weekly-as-the-virus-spreads-economies-grind-to-a-halt,en,658817,State News - United States - Colorado,http://www.colorado.statenews.net/,1965371461,2020-03-24 16:38:18,1557982456,[],"Coronavirus weekly: as the virus spreads, economies grind to a halt",http://www.colorado.statenews.net/news/264412173/coronavirus-weekly-as-the-virus-spreads-economies-grind-to-a-halt,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
55,False,2020-04-06 11:50:48.592669,,https://www.lamarledger.com?p=68156&preview_id=68156,en,203266,lamarledger.com,http://lamarledger.com/,1978036005,2020-04-06 08:00:49,1570328843,[],"Colorado health team projects 33,277 deaths by June 1 in worst case, 379 in best case",https://www.lamarledger.com/2020/04/06/colorado-projected-coronavirus-covid-deaths/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
56,True,2021-05-10 18:55:27.027185,,https://www.westernslopenow.com/colorado-news/colorado-gov-explains-vaccine-access-for-adults-70-and-up/,en,348650,westernslopenow.com,http://westernslopenow.com/,2333309750,2021-01-09 01:05:07,1927249296,[],Colorado Gov. explains vaccine access for adults 70 and up,https://www.westernslopenow.com/colorado-news/colorado-gov-explains-vaccine-access-for-adults-70-and-up/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
