,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
10,False,2020-04-21 05:34:11.798803,,https://www.mercurynews.com/?p=7072157,en,27919,Los Gatos - San Jose Mercury News,http://www.mercurynews.com/los-gatos,1994700678,2020-04-21 05:30:29,1584381345,[],Ask Amy: Our personal crisis should have taken precedence over her coronavirus fear,https://www.mercurynews.com/2020/04/21/ask-amy-personal-crisis-more-important-than-coronvirus-fear/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
11,False,2020-04-09 20:00:48.831108,,https://www.mercurynews.com/?p=7069245,en,27932,Milpitas - Milpitas Post - San Jose Mercury News,http://www.themilpitaspost.com/,1981596431,2020-04-09 19:51:45,1573946585,[],Coronavirus: Utah gov. says visitors must disclose travel plans,https://www.mercurynews.com/2020/04/09/coronavirus-utah-gov-says-visitors-must-disclose-travel-plans/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
12,False,2020-03-17 21:23:36.745024,,https://www.presstelegram.com?p=2673673&preview_id=2673673,en,27911,Press-Telegram,http://www.presstelegram.com/,1958777360,2020-03-17 21:21:04,1551305510,[],Major changes coming to California prisons amid coronavirus concerns,https://www.presstelegram.com/2020/03/17/california-prisons-suspend-conjugal-visits-after-letting-them-go-on-for-a-weekend-other-restrictions-implemented/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
13,False,2020-02-13 15:00:35.977119,,https://www.eastbaytimes.com?p=6888434&preview_id=6888434,en,659174,Brentwood News - United States (Brentwood),http://www.contracostatimes.com/brentwood/,1920091674,2020-02-13 14:40:06,1520441361,[],San Jose&#8217;s Jeannie Mai slams jokes about coronavirus and Asians,https://www.eastbaytimes.com/2020/02/13/san-joses-jeannie-mai-slams-jokes-about-coronavirus-and-asians/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
14,False,2020-05-05 05:47:55.189283,,https://www.latimes.com/world-nation/story/2020-05-04/mexican-hospitals-brace-for-coronavirus-crunch,en,6,LA Times,http://www.latimes.com/,2007854235,2020-05-04 23:38:49,1597171659,[],Mexico's fragile health system running out of room for coronavirus patients,https://www.latimes.com/world-nation/story/2020-05-04/mexican-hospitals-brace-for-coronavirus-crunch,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
15,False,2020-04-04 00:22:04.395088,,pelosi-abandons-sweeping-coronavirus-legislative-191106875.html,en,28036,"News | Sonora / Tuolumne News, Sports, & Weather, Angels Camp, Twain Harte, Jamestown | Union Democrat",http://www.uniondemocrat.com/,1976016340,2020-04-03 15:11:06,1568417475,[],"Pelosi Abandons Sweeping Coronavirus Legislative Agenda, Agrees to Narrowly-Tailored Phase-4 Relief Bill",https://news.yahoo.com/pelosi-abandons-sweeping-coronavirus-legislative-191106875.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
16,False,2020-03-13 07:48:12.015480,,https://www.rawstory.com/?p=1600775,en,27642,http://www.hoffmania.com/,http://www.hoffmania.com/,1954836081,2020-03-13 07:03:20,1547127134,[],MSNBC’s Morning Joe drops hammer on Trump for treating coronavirus as economic emergency — and not a health crisis,https://www.rawstory.com/2020/03/msnbcs-morning-joe-drops-hammer-on-trump-for-treating-coronavirus-as-economic-emergency-and-not-a-health-crisis/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
17,False,2020-03-12 02:42:00.461879,,https://sanfrancisco.cbslocal.com/?p=838567,en,25216,sanfrancisco.cbslocal.com,http://sanfrancisco.cbslocal.com,1952864510,2020-03-12 02:25:24,1545721818,[],"CA Health Officials: Gatherings Of 250+Should Be Postponed, Canceled Due To Coronavirus",https://sanfrancisco.cbslocal.com/2020/03/11/coronavirus-california-governor-gavin-newsom-gatherings-250-postponed-canceled-covid-19-public-health/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
18,False,2020-04-01 22:05:24.395883,,https://www.pe.com?p=2165840&preview_id=2165840,en,63,The Press-Enterprise ,http://www.pe.com/,1973645760,2020-04-01 20:26:07,1566055982,[],Small businesses desperate for financial lifeline amid coronavirus crisis,https://www.pe.com/2020/04/01/small-businesses-desperate-for-financial-lifeline-amid-coronavirus-crisis/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
19,False,2020-04-15 19:55:53.958190,,video:747714,en,659160,Prospector - United States (Barstow MCLB),https://www.dvidshub.net/publication/425/the-prospector,1989356578,2020-04-15 19:22:17,1579304056,[],NAVIFOR COVID 19 Facebook Townhall video 04-14-20,https://www.dvidshub.net/video/747714/navifor-covid-19-facebook-townhall-video-04-14-20,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
20,False,2020-05-15 01:04:51.108604,,https://abc7news.com/coronavirus-update-cases-us-covid-19/6088253/,en,27353,abc7news.com I-Team,http://iteamblog.abc7news.com/,2017918628,2020-05-15 01:04:51.130257,1607107844,[],"New data shows coronavirus disproportionately impacts Black Americans, marginalized communities - ABC7 San Francisco",https://abc7news.com/coronavirus-update-cases-us-covid-19/6088253/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
21,True,2020-05-03 18:48:59.153161,,https://www.mercurynews.com?p=7124258&preview_id=7124258,en,655645,Sun - United States (Sunnyvale),http://www.mercurynews.com/sunnyvale/,2006566351,2020-05-03 18:33:43,1595926708,[],DHS report: China hid virus’s severity to hoard supplies,https://www.mercurynews.com/2020/05/03/dhs-report-china-hid-virus-severity-to-hoard-supplies/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
22,False,2020-03-13 20:10:46.710254,,california-national-emergency-deal-reached-233249092.html,en,27557,"Reference, Facts, News - Free and Family-friendly Resources - Refdesk.com",http://www.refdesk.com/,1956424937,2020-03-13 19:51:07,1547756083,[],In California: A national emergency and a deal reached on sick pay + other assistance,https://news.yahoo.com/california-national-emergency-deal-reached-233249092.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
23,False,2020-03-13 12:44:44.678389,,https://www.sandiegouniontribune.com/news/education/story/2020-03-13/san-diego-unified-will-close-all-schools-starting-monday-to-prevent-coronavirus-spread,en,268225,San Diego Union Tribune,http://sandiegouniontribune.com/,1955511995,2020-03-13 12:12:05,1547422837,[],San Diego Unified will close all schools starting Monday to prevent coronavirus spread,https://www.sandiegouniontribune.com/news/education/story/2020-03-13/san-diego-unified-will-close-all-schools-starting-monday-to-prevent-coronavirus-spread,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
24,False,2020-04-28 17:06:11.612637,,495106 at https://thehill.com,en,18364,Hill,http://thehill.com/rss/syndicator/19109,2001958359,2020-04-28 17:05:34,1591538486,[],Rod Blagojevich praises Trump's coronavirus response: He's saved 'millions of lives',https://thehill.com/homenews/state-watch/495106-rod-blagojevich-praises-trumps-coronavirus-response-for-saving-millions,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
25,False,2020-04-28 06:40:39.519894,,https://www.washingtonpost.com/dc-md-va/2020/04/28/coronavirus-dc-maryland-virginia-live-updates/,en,845,Intel Dump,http://blog.washingtonpost.com/inteldump/,2001436579,2020-04-28 06:35:32,1591017763,[],"Live updates: Bowser taps Michelle Obama, other national figures to help with pandemic response; local leaders say no downward trend in cases",https://www.washingtonpost.com/dc-md-va/2020/04/28/coronavirus-dc-maryland-virginia-live-updates/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
26,False,2020-03-11 06:12:49.860202,,https://www.nytimes.com/2020/03/11/arts/television/coachella-coronavirus-late-night.html,en,27642,http://www.hoffmania.com/,http://www.hoffmania.com/,1951817369,2020-03-11 02:35:27,1544716194,[],James Corden Suggests a Band for Coachella: The Cure,https://www.nytimes.com/2020/03/11/arts/television/coachella-coronavirus-late-night.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
27,False,2020-03-12 05:07:05.871174,,https://santamariatimes.com/news/national/china-coronavirus-cruise-passengers-return-to-us-quarantine-and-more/article_6ff89a2e-c95a-5346-8d74-687fadc30229.html,en,28020,Santa Maria Times,http://www.santamariatimes.com/,1952966373,2020-02-17 18:15:00,1545817995,[],"China coronavirus: Cruise passengers return to US quarantine, and more updates",https://santamariatimes.com/news/national/china-coronavirus-cruise-passengers-return-to-us-quarantine-and-more/article_6ff89a2e-c95a-5346-8d74-687fadc30229.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
28,True,2020-06-23 17:34:17.729278,,https://www.villagenews.com/story/2020/06/18/national/despite-green-pledges-amazons-carbon-footprint-grew-15/61845.html,en,27867,The Fallbrook Village News,http://www.thevillagenews.com/,2054923249,2020-06-23 08:41:00,1642972366,[],"Despite green pledges, Amazon's carbon footprint grew 15%",https://www.villagenews.com/story/2020/06/18/national/despite-green-pledges-amazons-carbon-footprint-grew-15/61845.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
29,False,2020-07-29 15:13:28.324045,,https://www.dailybulletin.com?p=2656156&preview_id=2656156,en,652989,City News - United States (Pomona),http://www.dailybulletin.com/pomona/,2084786813,2020-07-29 15:04:06,1671458427,[],Fed sees dim economic outlook as virus squeezes economy,https://www.dailybulletin.com/2020/07/29/fed-sees-dim-economic-outlook-as-virus-squeezes-economy/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
30,False,2020-02-26 04:47:38.017860,,https://www.sanluisobispo.com/news/business/article240647122.html,en,28012,"News for San Luis Obispo County, California | The Tribune & SanLuisObispo.com",http://www.sanluisobispo.com/,1937781038,2020-02-26 04:17:44,1531486901,[],German authorities say man with virus in critical condition,https://www.sanluisobispo.com/news/business/article240647122.html#storylink=rss,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
31,False,2020-05-28 14:16:54.158871,,137666 at https://www.commondreams.org,en,1133,Common Dreams,http://www.commondreams.org/,2030501025,2020-05-28 13:51:30,1619300499,[],"Vaccine Czar Should Be Subject to Conflict of Interest Code, Groups Say in Ethics Complaint",https://www.commondreams.org/newswire/2020/05/28/vaccine-czar-should-be-subject-conflict-interest-code-groups-say-ethics?cd-origin=rss,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
32,False,2020-07-03 06:20:54.156411,,https://www.cnn.com/travel/article/taipei-songshan-airport-fake-travel-tour-intl-hnk/index.html,en,27642,http://www.hoffmania.com/,http://www.hoffmania.com/,2063786385,2020-07-03 04:56:03,1651682748,[],Taiwan's first 'pretend to go abroad' tour takes off with fake flight,https://www.cnn.com/travel/article/taipei-songshan-airport-fake-travel-tour-intl-hnk/index.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
33,False,2020-07-11 04:13:38.912622,,https://thehill.com/changing-america/resilience/natural-disasters/504410-cdc-estimates-up-to-150000-coronavirus-related,en,18364,Hill,http://thehill.com/rss/syndicator/19109,2071287107,2020-06-24 22:01:57,1658997755,[],"CDC estimates up to 150,000 coronavirus-related deaths by July 18",https://thehill.com/changing-america/resilience/natural-disasters/504410-cdc-estimates-up-to-150000-coronavirus-related,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
34,False,2020-08-29 09:27:54.296389,,https://www.eastbaytimes.com?p=7344941&preview_id=7344941,en,659225,El Cerrito Journal,http://www.eastbaytimes.com/el-cerrito,2109570531,2020-08-29 09:00:58,1696362884,[],Why no break on UC tuition despite the move to remote classes? COVID-19 costs are astronomical,https://www.eastbaytimes.com/2020/08/29/why-no-break-on-uc-tuition-despite-the-move-to-remote-classes-covid-19-costs-are-astronomical/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
35,False,2020-04-03 22:20:52.792804,,https://www.eastbaytimes.com?p=7026287&preview_id=7026287,en,659204,Concord Transcript,http://www.contracostatimes.com/concord/,1975954002,2020-04-03 22:19:03,1568356721,[],Coronavirus: Gov. Newsom issues executive order that prohibits price gouging,https://www.eastbaytimes.com/2020/04/03/coronavirus-gov-newsom-issues-executive-order-that-prohibits-price-gouging/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
36,False,2020-04-30 18:50:32.892589,,https://www.presstelegram.com?p=2715745&preview_id=2715745,en,27911,Press-Telegram,http://www.presstelegram.com/,2004253048,2020-04-30 18:32:52,1593774126,[],Six Flags rolls out plan for post-COVID-19 ‘new normal’,https://www.presstelegram.com/2020/04/30/six-flags-rolls-out-plan-for-post-covid-19-new-normal/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
37,False,2020-05-26 17:44:41.230377,,https://www.latimes.com/california/story/2020-05-26/california-reopening-la-county-stopped-by-coronavirus-numbers,en,27897,La Cañada Local News & Events | LaCanadaOnline.com - LA Canada,http://www.lacanadaonline.com/,2028596886,2020-05-26 17:26:53,1617376585,[],"California reopening further, but L.A. County still stymied by coronavirus numbers",https://www.latimes.com/california/story/2020-05-26/california-reopening-la-county-stopped-by-coronavirus-numbers,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
38,False,2020-03-16 20:39:19.878489,,https://www.latimes.com/food/story/2020-03-16/chef-creativity-restaurant-shutdown,en,6,LA Times,http://www.latimes.com/,1986891721,2020-03-16 20:28:13,1550183613,[],Down but far from out: Chefs get creative to save their restaurants amid shutdown,https://www.latimes.com/food/story/2020-03-16/chef-creativity-restaurant-shutdown,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
39,False,2020-03-17 15:37:53.564002,,https://www.bizjournals.com/sanfrancisco/news/2020/03/17/facebook-offers-millions-in-loans-to-small.html?ana=RSS&s=article_search,en,28002,San Francisco Business News - San Francisco Business Times,http://www.bizjournals.com/sanfrancisco/,1958607235,2020-03-17 15:23:52,1551073628,[],"Facebook offers millions in loans to small business (and $1,000 to each of its employees)",http://feeds.bizjournals.com/~r/industry_7/~3/cIoZ5iMcKRc/facebook-offers-millions-in-loans-to-small.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
40,False,2020-03-26 08:47:08.516855,,https://www.eastbaytimes.com?p=7001473&preview_id=7001473,en,66,Contra Costa Times ,http://www.contracostatimes.com/,1966994025,2020-03-26 08:45:59,1559574081,[],Coronavirus: Post Office seeks to hire hundreds in Bay Area,https://www.eastbaytimes.com/2020/03/26/coronavirus-post-office-hire-hundreds-bay-area-1000-jobs-economy-tech/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
41,False,2020-03-07 14:31:03.172282,,http://noticiasya.com/?p=1185328,es,362559,t33.entravision.com,http://t33.entravision.com/,1948585982,2020-03-07 13:44:59,1541594735,[],Colapsó hotel usado para cuarentena de COVID-19 y atrapó a 70 personas,https://noticiasya.com/frontera/2020/03/07/colapso-hotel-usado-para-cuarentena-de-covid-19-y-atrapo-a-70-personas/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
42,False,2020-02-24 12:51:00.944564,,virus-outbreak-drives-italians-panic-153519284.html,en,27557,"Reference, Facts, News - Free and Family-friendly Resources - Refdesk.com",http://www.refdesk.com/,1936005266,2020-02-24 12:25:42,1529919777,[],Virus Outbreak Drives Italians to Panic-Buying of Masks and Food,https://finance.yahoo.com/news/virus-outbreak-drives-italians-panic-153519284.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
43,False,2020-06-09 15:57:58.910781,,https://www.eastbaytimes.com?p=7165710&preview_id=7165710,en,659134,Alameda Journal,http://www.insidebayarea.com/alameda/,2046583734,2020-06-09 15:29:13,1630304945,[],"Venezuelans camp in Colombia, wait to return home",https://www.eastbaytimes.com/2020/06/09/venezuelans-camp-in-colombia-wait-to-return-home/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
44,False,2020-05-07 16:41:42.997902,,https://www.mercurynews.com/?p=7134530,en,28013,San Mateo County Times - San Jose Mercury News,http://www.mercurynews.com/san-mateo-county,2010843331,2020-05-07 16:27:22,1600162290,[],Attorney of released sex assault suspect calls Livermore mayor’s letter an ‘attack’,https://www.mercurynews.com/2020/05/07/attorney-of-released-sex-assault-suspect-calls-livermore-mayors-letter-an-attack/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
45,False,2020-04-09 10:32:33.078775,,sadness-heart-residents-chinas-hubei-112556018.html,en,28036,"News | Sonora / Tuolumne News, Sports, & Weather, Angels Camp, Twain Harte, Jamestown | Union Democrat",http://www.uniondemocrat.com/,1981198614,2020-04-09 07:25:56,1573521527,[],"'Sadness in my heart': Residents of China's Hubei, freed from lockdown, face suspicion",https://news.yahoo.com/sadness-heart-residents-chinas-hubei-112556018.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
46,False,2020-05-04 14:20:34.782046,,https://www.times-standard.com?p=2543258&preview_id=2543258,en,27864,Times-Standard Online,http://www.times-standard.com/,2007334197,2020-05-04 14:00:52,1596664100,[],"As California lawmakers reconvene, not everyone agrees on COVID-only agenda",https://www.times-standard.com/2020/05/04/as-lawmakers-reconvene-not-everyone-agrees-on-covid-only-agenda/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
47,False,2020-05-08 20:39:17.273012,,https://www.eastbaytimes.com?p=7096566&preview_id=7096566,en,659174,Brentwood News - United States (Brentwood),http://www.contracostatimes.com/brentwood/,2012175678,2020-05-08 20:18:38,1601473433,[],Coronavirus: State agents field complaints about dine-in restaurant service,https://www.eastbaytimes.com/2020/05/08/coronavirus-state-agents-field-complaints-about-dine-in-restaurant-service/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
48,False,2020-04-06 12:57:09.418017,,https://www.mercurynews.com/?p=7051818,en,659365,Milpitas Post,http://www.mercurynews.com/milpitas,1978115519,2020-04-06 12:49:58,1570407732,[],Coronavirus: Pregnant women asked to share COVID-19 ordeal for new study,https://www.mercurynews.com/2020/04/06/coronavirus-pregnant-women-asked-to-share-covid-19-ordeal-for-new-study/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
49,False,2020-04-08 09:30:26.736475,,https://www.motherjones.com/?p=825831,en,208,MotherJones.com | MoJoBlog - Social Issues and Political Commentary,http://www.motherjones.com/mojoblog/,1980111681,2020-04-08 06:00:32,1572414267,[],“Like a Used Rag That Was Thrown in the Trash”: Coronavirus Comes for Domestic Workers,https://www.motherjones.com/politics/2020/04/domestic-workers-coronavirus-fired-not-paid/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
50,False,2020-07-01 13:47:33.127252,,https://www.eastbaytimes.com?p=7208871&preview_id=7208871,en,27949,Oakland Tribune - Inside Bay Area,http://www.oaklandtribune.com/,2062190801,2020-07-01 13:09:43,1650060647,[],"Watch: Santa Clara County Public Health Department gives updates on COVID-19 and the opioid crisis, July 1",https://www.eastbaytimes.com/2020/07/01/watch-santa-clara-county-public-health-department-gives-updates-on-covid-19-and-the-opioid-crisis-july-1/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
51,False,2020-08-05 03:08:55.226469,,https://www.sfchronicle.com/health/article/Report-California-has-the-most-coronavirus-cases-15426093.php,en,14,SF Chronicle,http://www.sfgate.com/,2090035702,2020-07-23 05:33:48,1676693939,[],"California reports record daily cases, passes New York for most in U.S.",https://www.sfchronicle.com/health/article/Report-California-has-the-most-coronavirus-cases-15426093.php,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
52,False,2020-06-22 18:40:45.812240,,https://www.eastbaytimes.com?p=7191819&preview_id=7191819,en,66,Contra Costa Times ,http://www.contracostatimes.com/,2053941688,2020-06-22 18:22:36,1641994625,[],MLB: Players reject latest offer of 60-game season from owners,https://www.eastbaytimes.com/2020/06/22/mlb-players-reject-latest-offer-of-60-game-season-from-owners/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
53,False,2020-04-16 17:17:38.931559,,https://www.mercurynews.com?p=7084729&preview_id=7084729,en,28013,San Mateo County Times - San Jose Mercury News,http://www.mercurynews.com/san-mateo-county,1990385490,2020-04-16 16:40:10,1580407589,[],"Apartments for rent in Sunnyvale: What will $3,600 get you?",https://www.mercurynews.com/2020/04/16/apartments-for-rent-in-sunnyvale-what-will-3600-get-you-3/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
54,False,2020-04-07 06:03:58.417478,,https://www.eastbaytimes.com?p=7032267&preview_id=7032267,en,659387,Oakland Tribune,http://www.insidebayarea.com/oakland-tribune,1978821712,2020-04-07 05:30:33,1571111085,[],Ask Amy: The dogs are fine. The owners are at each other’s throats.,https://www.eastbaytimes.com/2020/04/07/ask-amy-canine-custody-keeps-former-spouses-in-doghouse/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
55,False,2020-08-20 11:06:44.920435,,https://www.bizjournals.com/cincinnati/news/2020/08/20/dinsmore-names-new-partner.html?ana=RSS&s=article_search,en,27988,Sacramento Business News - Sacramento Business Journal,http://www.bizjournals.com/sacramento/,2101825092,2020-08-20 06:14:16,1688461280,[],Dinsmore & Shohl hires partner Travis Bayer to help with surge in bankruptcies,http://feeds.bizjournals.com/~r/industry_14/~3/yEhWR1tPuyk/dinsmore-names-new-partner.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
