,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
10,False,2021-01-06 12:57:06.233879,,136344 as https://www.kunm.org,en,146446,kunm.org,http://kunm.org/,2226359327,2021-01-06 10:10:00,1816595474,[],EU Medical Panel Recommends Authorizing Moderna Vaccine,https://www.kunm.org/post/eu-medical-panel-recommends-authorizing-moderna-vaccine,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
11,False,2021-03-06 04:25:12.316435,,https://www.rdrnews.com/?p=403614,en,320935,rdrnews.com,http://rdrnews.com/,2280254140,2021-03-06 00:00:04,1871511724,[],Eight new cases of COVID-19 reported in county Friday,https://www.rdrnews.com/2021/03/05/eight-new-cases-of-covid-19-reported-in-county-friday/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
12,True,2020-04-12 15:32:06.967758,,https://www.krqe.com/?p=443659,en,662160,KRQE,https://www.krqe.com/,1986022060,2020-04-12 15:20:33,1576448901,[],"Inmates rampage through offices, set fires at Kansas prison",https://www.krqe.com/news/national/inmates-rampage-through-offices-set-fires-at-kansas-prison/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
13,False,2020-08-03 22:14:08.864546,,33504064,en,96459,koat.com,http://www.koat.com/#spider,2089673465,2020-08-03 21:16:00,1676073565,[],Postal Service says it has 'ample capacity' to handle election after President Trump casts doubt,https://www.koat.com/article/postal-service-says-it-has-ample-capacity-to-handle-election-after-president-trump-casts-doubt/33504064,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
14,False,2020-05-08 11:20:15.072127,,https://www.bizjournals.com/phoenix/news/2020/05/08/my-view-in-the-return-to-normal-let-s-not-return.html?ana=RSS&s=article_search,en,662132,Albuquerque Business First,http://www.bizjournals.com/albuquerque/,2011740488,2020-05-08 06:30:00,1601043790,[],"My View: In the return to normal, let’s not return to Arizona education's status quo",http://feeds.bizjournals.com/~r/industry_22/~3/7qmDqh-_ClM/my-view-in-the-return-to-normal-let-s-not-return.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
15,False,2021-08-01 06:01:03.468104,,223037 as https://www.krwg.org,en,214420,krwg.org,http://krwg.org/,2411583598,2021-08-01 05:00:00,2007067288,[],"In 'Goldenrod,' A Poet Finds Lessons In The Good, The Bad And The Unexpected",https://www.krwg.org/post/goldenrod-poet-finds-lessons-good-bad-and-unexpected,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
16,False,2020-11-20 15:48:12.761603,,134985 as https://www.kunm.org,en,146446,kunm.org,http://kunm.org/,2186936132,2020-11-20 15:07:00,1775460708,[],"White House Dismisses Concern Over Transition, Says No Pressure Applied To GSA",https://www.kunm.org/post/white-house-dismisses-concern-over-transition-says-no-pressure-applied-gsa,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
17,False,2020-04-23 07:03:58.079032,,32248829,en,96459,koat.com,http://www.koat.com/#spider,1996991449,2020-04-23 06:33:00,1586674719,[],National coronavirus updates: Some states retracing virus timelines after earlier deaths discovered,https://www.koat.com/article/national-coronavirus-updates-april-23/32248829,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
18,False,2020-09-08 03:54:01.011461,,https://corralescomment.com/?p=7778,en,324387,corralescomment.com,http://corralescomment.com/,2117994282,2020-08-25 20:54:27,1705002617,[],2020 Aug 22 ISSUE – HOW WILL YOU VOTE AMID CORONAVIRUS?  BY MAIL OR IN PERSON ON ELECTION DAY?,https://corralescomment.com/2020/08/25/2020-aug-22-issue-how-will-you-vote-amid-coronavirus-by-mail-or-in-person-on-election-day/#utm_source=rss&utm_medium=rss&utm_campaign=2020-aug-22-issue-how-will-you-vote-amid-coronavirus-by-mail-or-in-person-on-election-day,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
19,False,2020-06-13 23:06:44.198686,,https://ladailypost.com/585714-2/,en,106296,ladailypost.com,http://ladailypost.com/,2048799617,2020-06-13 23:06:43.940208,1634179615,[],"New Mexico COVID-19 Cases Now At 5,847 With 6 More Deaths And 1,739 Patients Recovered",https://ladailypost.com/585714-2/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
20,False,2020-10-14 00:04:19.444517,,133620 as https://www.kunm.org,en,146446,kunm.org,http://kunm.org/,2150161504,2020-10-13 22:22:42,1738048594,[],Voices Behind The Vote: Educator Turned Stay-At-Home Parent On U.S. COVID Response,https://www.kunm.org/post/voices-behind-vote-educator-turned-stay-home-parent-us-covid-response,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
21,False,2020-03-23 10:08:34.042579,,https://www.bizjournals.com/houston/news/2020/03/23/houston-airports-metro-make-changes-due-to.html?ana=RSS&s=article_search,en,662132,Albuquerque Business First,http://www.bizjournals.com/albuquerque/,1963821877,2020-03-23 09:24:47,1556432123,[],"Houston airports, Metro make changes due to coronavirus",http://feeds.bizjournals.com/~r/industry_23/~3/nbXFb_2KtbQ/houston-airports-metro-make-changes-due-to.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
22,False,2020-07-30 12:47:20.225300,,http://www.artesianews.com/1884196/ap-photos-nation-honors-john-lewis-with-final-farewell.html,en,309726,artesianews.com,http://artesianews.com/,2086368595,2020-07-30 11:04:16,1672689824,[],AP PHOTOS: Nation honors John Lewis with final farewell,http://www.artesianews.com/1884196/ap-photos-nation-honors-john-lewis-with-final-farewell.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
23,False,2020-12-16 16:29:43.590614,,https://www.krqe.com/?p=744601,en,96605,krqe.com,http://www.krqe.com/#spider,2210287563,2020-12-16 16:15:26,1799652904,[],All New Mexico counties in 'red' level,https://www.krqe.com/health/coronavirus-new-mexico/all-new-mexico-counties-in-red-level/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
24,True,2020-09-08 01:08:54.388584,,http://www.artesianews.com/1897164/ap-news-in-brief-at-1204-a-m-edt-5.html,en,309726,artesianews.com,http://artesianews.com/,2117886270,2020-09-08 00:04:10,1704893035,[],AP News in Brief at 12:04 a.m. EDT,http://www.artesianews.com/1897164/ap-news-in-brief-at-1204-a-m-edt-5.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
25,False,2020-03-26 22:40:03.763180,,https://www.krqe.com/?p=428804,en,96605,krqe.com,http://www.krqe.com/#spider,1967662091,2020-03-26 22:28:47,1560241370,[],30-year-old woman recovering from coronavirus has a warning for others,https://www.krqe.com/health/coronavirus/30-year-old-woman-recovering-from-coronavirus-has-a-warning-for-others/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
26,False,2020-05-12 17:12:12.169656,,198608 as https://www.krwg.org,en,214420,krwg.org,http://krwg.org/,2015536121,2020-05-12 15:37:00,1604737355,[],Feds Warn Airlines Once Again To Offer Customers Refunds,https://www.krwg.org/post/feds-warn-airlines-once-again-offer-customers-refunds,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
27,False,2020-11-04 10:40:22.741804,,https://www.abqjournal.com/1514350/the-latest-britain-to-evaluate-data-for-potential-vaccines.html,en,99,Albuquerque Journal ,http://www.abqjournal.com/,2171510398,2020-11-04 10:21:27,1759693883,[],The Latest: Britain to evaluate data for potential vaccines,https://www.abqjournal.com/1514350/the-latest-britain-to-evaluate-data-for-potential-vaccines.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
28,False,2020-04-21 09:35:50.615021,,https://www.bizjournals.com/tampabay/news/2020/04/21/kate-tiedemann-ellen-cotton-donate-thousands-to.html?ana=RSS&s=article_search,en,662132,Albuquerque Business First,http://www.bizjournals.com/albuquerque/,1994955929,2020-04-21 06:53:42,1584621319,[],"Kate Tiedemann, Ellen Cotton donate thousands to USF St. Pete fund",http://feeds.bizjournals.com/~r/industry_22/~3/tgK_k-L9eSY/kate-tiedemann-ellen-cotton-donate-thousands-to.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
29,False,2020-08-20 01:49:27.290797,,https://www.lcsun-news.com/story/news/education/2020/08/19/rural-new-mexico-schools-online-classes-internet-access-for-students/5581471002/,en,539048,scsun-news.com,http://scsun-news.com/,2101385837,2020-08-19 20:40:30,1688012570,[],Rural school districts continue to struggle with internet access as online classes start,http://rssfeeds.scsun-news.com/~/633960674/0/silvercity/news~Rural-school-districts-continue-to-struggle-with-internet-access-as-online-classes-start/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
30,False,2020-03-24 14:43:13.390570,,https://www.bizjournals.com/jacksonville/news/2020/03/24/whats-the-coronavirus-risk-to-jacksonville.html?ana=RSS&s=article_search,en,662132,Albuquerque Business First,http://www.bizjournals.com/albuquerque/,1965166177,2020-03-24 14:23:49,1557775364,[],"What's the coronavirus risk to Jacksonville restaurant, hotel, bar and brewery workers? Start at $3.1million a day",http://feeds.bizjournals.com/~r/industry_10/~3/zUIurqFFJsE/whats-the-coronavirus-risk-to-jacksonville.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
31,True,2020-12-15 08:55:04.847245,,https://www.krqe.com/home/us-vaccinations-ramp-up-as-feds-weigh-2nd-covid-19-shot/,en,96605,krqe.com,http://www.krqe.com/#spider,2208933579,2020-12-15 00:21:19,1798217520,[],US vaccinations ramp up as 2nd COVID-19 shot nears,https://www.krqe.com/health/coronavirus/us-vaccinations-ramp-up-as-feds-weigh-2nd-covid-19-shot/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
32,False,2021-03-10 00:50:31.932131,,https://www.abqjournal.com/?p=2367928,en,99,Albuquerque Journal ,http://www.abqjournal.com/,2283300532,2021-03-10 00:24:25,1874780081,[],California recall threat puts pressure on Newsom speech,https://www.abqjournal.com/2367928/california-recall-threat-puts-pressure-on-newsom-speech.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
33,False,2020-05-15 02:13:53.639269,,https://www.lcsun-news.com/story/money/2020/04/03/coronavirus-limits-walmart-counting-number-shoppers/2944542001/?cid=facebook_Las_Cruces_Sun-News,en,78708,lcsun-news.com,http://www.lcsun-news.com/#spider,2017988072,2020-04-03 00:00:00,1607170956,[],Walmart now limiting how many shoppers can enter stores as part of coronavirus response,https://www.lcsun-news.com/story/money/2020/04/03/coronavirus-limits-walmart-counting-number-shoppers/2944542001/?cid=facebook_Las_Cruces_Sun-News,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
34,False,2020-05-01 23:16:32.049552,,https://www.kob.com/albuquerque-news/albuquerque-mayor-hosts-covid-19-kids-town-hall/5716002/?cat=500,en,315098,newmexico.statenews.net,http://newmexico.statenews.net/,2005287169,2020-04-30 20:11:47,1594754237,[],Albuquerque mayor hosts COVID-19 Kids Town Hall,https://www.kob.com/albuquerque-news/albuquerque-mayor-hosts-covid-19-kids-town-hall/5716002/?cat=500,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
35,True,2020-07-15 19:26:42.984336,,202315 as https://www.krwg.org,en,214420,krwg.org,http://krwg.org/,2075616512,2020-07-15 17:35:47,1663194083,[],New Mexico inmates riot amid demands for more virus testing,https://www.krwg.org/post/new-mexico-inmates-riot-amid-demands-more-virus-testing,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
36,False,2021-04-03 10:43:34.376942,,https://www.newsradiokkob.com/?p=1303537,en,280507,770kkob.com,http://770kkob.com/,2303578567,2021-04-02 20:00:50,1896093766,[],Property Tax Payments Due April 10th,https://www.newsradiokkob.com/2021/04/02/property-tax-payments-due-april-10th/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
37,False,2021-01-04 04:08:34.317420,,136252 as https://www.kunm.org,en,146446,kunm.org,http://kunm.org/,2224273479,2021-01-04 03:41:00,1814354076,[],China Reports Tens Of Thousands Inoculated In First Days Of COVID-19 Vaccine Campaign,https://www.kunm.org/post/china-reports-tens-thousands-inoculated-first-days-covid-19-vaccine-campaign,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
38,False,2020-03-19 09:41:58.435503,,https://www.bizjournals.com/baltimore/news/2020/03/19/md-restaurants-breweries-bleeding-to-death-without.html?ana=RSS&s=article_search,en,662132,Albuquerque Business First,http://www.bizjournals.com/albuquerque/,1960197085,2020-03-19 09:12:49,1552958426,[],"Md. restaurants, breweries 'bleeding to death' without government aid to survive COVID-19",http://feeds.bizjournals.com/~r/industry_10/~3/3dG5xL_4Rus/md-restaurants-breweries-bleeding-to-death-without.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
39,False,2020-11-13 12:09:17.221075,,134719 as https://www.kunm.org,en,146446,kunm.org,http://kunm.org/,2180527017,2020-11-13 05:16:00,1768845406,[],"Vaccine Could Unlock Trillions In Spending, Leading To 'Biden Boom'",https://www.kunm.org/post/vaccine-could-unlock-trillions-spending-leading-biden-boom,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
40,True,2020-05-27 14:22:04.669928,,http://www.artesianews.com/1863147/state-auditor-looking-into-new-mexicos-1-6m-mask-purchase-2.html,en,309726,artesianews.com,http://artesianews.com/,2029476785,2020-05-27 12:31:55,1618261771,[],State auditor looking into New Mexico’s $1.6M mask purchase,http://www.artesianews.com/1863147/state-auditor-looking-into-new-mexicos-1-6m-mask-purchase-2.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
41,False,2020-06-25 21:39:43.224150,,https://www.qcsunonline.com/story/2020/06/24/news/governor-may-delay-phase-ii-of-reopening/21249.html,en,324421,qcsunonline.com,http://qcsunonline.com/,2057064607,2020-06-23 11:29:00,1645109481,[],Governor may delay Phase II of reopening,https://www.qcsunonline.com/story/2020/06/24/news/governor-may-delay-phase-ii-of-reopening/21249.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
42,False,2021-08-20 17:38:33.582701,,http://www.artesianews.com/2003766/some-governors-use-federal-virus-aid-to-expand-school-choice.html,en,309726,artesianews.com,http://artesianews.com/,2427192524,2021-08-20 13:52:38,2023179710,[],Some governors use federal virus aid to expand school choice,http://www.artesianews.com/2003766/some-governors-use-federal-virus-aid-to-expand-school-choice.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
43,True,2020-06-28 14:13:52.967746,,http://www.artesianews.com/1874543/in-nyc-marking-50th-anniversary-of-pride-no-matter-what.html,en,309726,artesianews.com,http://artesianews.com/,2059249090,2020-06-28 11:45:28,1647166530,[],"In NYC, marking 50th anniversary of Pride, no matter what",http://www.artesianews.com/1874543/in-nyc-marking-50th-anniversary-of-pride-no-matter-what.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
44,True,2020-12-29 08:10:15.930064,,https://www.krqe.com/home/strong-6-3-magnitude-earthquake-hits-central-croatia/,en,662160,KRQE,https://www.krqe.com/,2220243773,2020-12-29 06:45:48,1810057935,[],Strong 6.3 magnitude earthquake hits central Croatia,https://www.krqe.com/news/world/strong-6-3-magnitude-earthquake-hits-central-croatia/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
45,False,2021-05-20 07:55:24.367058,,http://www.artesianews.com/1978312/renowned-conservationist-jane-goodall-wins-templeton-prize.html,en,309726,artesianews.com,http://artesianews.com/,2342655479,2021-05-20 07:05:11,1936837800,[],Renowned conservationist Jane Goodall wins Templeton Prize,http://www.artesianews.com/1978312/renowned-conservationist-jane-goodall-wins-templeton-prize.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
46,False,2020-06-01 14:56:39.287032,,http://www.artesianews.com/1864847/what-you-need-to-know-today-about-the-virus-outbreak-4.html,en,309726,artesianews.com,http://artesianews.com/,2033935151,2020-06-01 12:39:18,1622561800,[],What you need to know today about the virus outbreak,http://www.artesianews.com/1864847/what-you-need-to-know-today-about-the-virus-outbreak-4.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
47,False,2020-09-29 15:12:23.070858,,https://www.abqjournal.com/?p=1501762,en,99,Albuquerque Journal ,http://www.abqjournal.com/,2137287355,2020-09-29 14:15:18,1724719256,[],Court pick Barrett visits Senate ahead of confirmation fight,https://www.abqjournal.com/1501762/court-pick-barrett-visits-senate-ahead-of-confirmation-fight.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
48,True,2021-01-29 22:57:44.024360,,https://www.krqe.com/?p=794701,en,96605,krqe.com,http://www.krqe.com/#spider,2247556840,2021-01-29 22:36:18,1838131562,[],Cowboys for Trump leader refuses virus test in jail,https://www.krqe.com/news/politics-government/cowboys-for-trump-leader-refuses-virus-test-in-jail/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
49,False,2021-01-19 21:16:51.672020,,https://www.kob.com/albuquerque-news/officials-urge-precautions-as-virus-hospitalizations-decline/5983699/?cat=500,en,77604,kob.com,http://kob.com/#spider,2238535618,2021-01-19 20:19:42,1828593442,[],Officials urge precautions as virus hospitalizations decline,https://www.kob.com/albuquerque-news/officials-urge-precautions-as-virus-hospitalizations-decline/5983699/?cat=500,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
50,False,2020-04-27 19:10:09.513115,,https://www.lcsun-news.com/story/news/2020/04/27/covid-19-testing-essential-workers-held-wednesday-las-cruces/3036869001/,en,78708,lcsun-news.com,http://www.lcsun-news.com/#spider,2000999065,2020-04-27 18:40:42,1590608582,[],COVID-19 testing for essential workers to be held Wednesday in Las Cruces,http://rssfeeds.lcsun-news.com/~/622570176/0/lascruces/news~COVID-testing-for-essential-workers-to-be-held-Wednesday-in-Las-Cruces/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
51,False,2020-06-18 22:30:27.136639,,https://www.lcsun-news.com/story/news/2020/06/19/plasma-bank-sends-donations-towards-coronavirus-research/3217947001/,en,78708,lcsun-news.com,http://www.lcsun-news.com/#spider,2051298776,2020-06-18 22:07:10,1638908385,[],Local plasma donations go toward COVID-19 vaccine research,http://rssfeeds.lcsun-news.com/~/628046232/0/lascruces/news~Local-plasma-donations-go-toward-COVID-vaccine-research/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
52,False,2020-04-17 03:18:40.607874,,https://www.lcsun-news.com/story/news/2020/04/16/nm-reports-116-new-coronavirus-cases-8-additional-deaths/5149202002/,en,20095,daily-times.com,http://www.daily-times.com,1990732708,2020-04-16 19:07:24,1580747001,[],New Mexico reports 116 new coronavirus cases and 8 additional COVID-19 deaths,http://rssfeeds.daily-times.com/~/621729910/0/farmington/news~New-Mexico-reports-new-coronavirus-cases-and-additional-COVID-deaths/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
53,False,2020-04-15 16:24:23.893693,,https://www.lcsun-news.com/story/news/local/community/2020/04/15/new-mexico-sees-decrease-spam-phone-calls-coronavirus-study/2992796001/,en,539048,scsun-news.com,http://scsun-news.com/,1989209989,2020-04-15 09:00:16,1579163604,[],"Yes, you are getting fewer spam calls; here's the data",http://rssfeeds.scsun-news.com/~/621621634/0/silvercity/news~Yes-you-are-getting-fewer-spam-calls-heres-the-data/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
54,False,2020-04-09 06:29:03.435908,,126837 as https://www.kunm.org,en,146446,kunm.org,http://kunm.org/,1980977327,2020-04-09 05:02:00,1573294529,[],Essential Jobs: Probation Workers Test Positive For Coronavirus,https://www.kunm.org/post/essential-jobs-probation-workers-test-positive-coronavirus,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
55,True,2020-11-23 14:54:37.951842,,https://www.newsradiokkob.com/?p=1274052,en,280507,770kkob.com,http://770kkob.com/,2189392983,2020-11-22 18:30:09,1778009972,[],Sunday’s statewide COVID-19 statistics,https://www.newsradiokkob.com/2020/11/22/sundays-statewide-covid-19-statistics-2/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
56,False,2020-03-18 14:28:45.003392,,https://www.lcsun-news.com/story/news/local/community/2020/03/18/airman-runs-honor-bataan-death-march/5073189002/,en,78708,lcsun-news.com,http://www.lcsun-news.com/#spider,1959370403,2020-03-18 08:22:07,1552138269,[],Airman runs own marathon to honor Bataan Memorial Death March,http://rssfeeds.lcsun-news.com/~/620001122/0/lascruces/news~Airman-runs-own-marathon-to-honor-Bataan-Memorial-Death-March/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
57,False,2020-11-09 16:49:10.431839,,https://www.abqjournal.com/?p=1516279,en,99,Albuquerque Journal ,http://www.abqjournal.com/,2176504603,2020-11-09 16:39:00,1764743727,[],‘This is proof’: Biden’s win reveals power of Black voters,https://www.abqjournal.com/1516279/this-is-proof-bidens-win-reveals-power-of-black-voters.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
58,False,2021-01-28 21:46:44.404626,,https://www.krqe.com/?p=793057,en,662160,KRQE,https://www.krqe.com/,2246655197,2021-01-28 21:30:10,1837140515,[],"Novavax COVID-19 vaccine works, but less so against variants",https://www.krqe.com/health/coronavirus/novavax-covid-19-vaccine-works-but-less-so-against-variants/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
59,False,2020-08-27 19:19:34.441616,,https://www.krqe.com/?p=601084,en,662160,KRQE,https://www.krqe.com/,2108133521,2020-08-27 19:16:42,1694891026,[],Drive-in movie theater coming to Los Lunas,https://www.krqe.com/news/new-mexico/drive-in-movie-theater-coming-to-los-lunas/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
